a-tacs,0.00011381172839506,0.00012297453703704,5.4494598765432E-5,9.7093621399177E-5
alpenflage,0.00010289855072464,6.5217391304348E-5,0.0001,8.9371980676328E-5
cec,3.6458333333333E-5,4.6006944444444E-5,4.3402777777778E-5,4.1956018518519E-5
desert_marpat,0.005,0.0026388888888889,0.0025396825396825,0.0033928571428571
dpm,2.5868830542604E-5,3.0783908345699E-5,1.5521298325562E-5,2.4058012404622E-5
flecktarn,0.0016072066351839,0.0013095757768165,0.00089289257510219,0.0012698916623676
kryptek,0.0047129646131607,0.0047723717301333,0.0048911859640785,0.0047921741024575
lizard,0.0017486338797814,0.0028415300546448,0.0035966219572777,0.002728928630568
m90,0.000148,9.2E-5,0.000104,0.00011466666666667
marpat,0.00016867469879518,0.00089156626506024,2.0080321285141E-5,0.00036010709504685
multicam,6.9565217391304E-5,0.00030869565217391,0.00034782608695652,0.00024202898550725
spliter_night,7.1530758226037E-5,7.1530758226037E-5,7.1530758226037E-5,7.1530758226037E-5
strichtarn,0.0052479338842975,0.0032644628099174,0.0044214876033058,0.0043112947658402
tigerstripe,0.000224,0.000153,0.00022,0.000199
urban_marpat,0.00030416666666667,0.00033125,6.6666666666667E-5,0.00023402777777778
